fips,slope.unavailable.best.cv,water.unavailable.best.cv,wetlands.unavailable.best.cv
37181,3.48857523443091,1.95354346708947,6.66543139498858
37183,2.46103505269973,1.93821708069136,8.30484678944032
37185,2.46103505269973,1.93821708069136,8.30484678944032
37187,0.0234815278647464,4.21608515158965,23.3550984845493
37189,56.2807006739165,0.821827672357922,0.197483518177016
37191,0.494969720215439,1.118616004432,21.0011220482102
37193,43.7889468772248,1.32069862327846,0.349350044462655
37199,49.2116337369205,1.00846868824434,0.15099146590029
39003,0.333710962932893,0.812678253075366,0.580214647004205
39007,0.744383380222712,44.207010767942,3.28012508144956
39015,24.742909807833,1.73852201754426,0.173968752396808
39017,24.742909807833,1.73852201754426,0.173968752396808
39021,1.0772796877044,0.94931540873046,0.246315400533512
39023,2.43597399337964,1.020080934784,0.214739852377637
39025,24.742909807833,1.73852201754426,0.173968752396808
39029,22.0045060941475,2.21879065862137,1.57849314341378
39035,3.94846348319018,33.5007131795388,1.62899187080416
39037,2.0058264534759,0.847024463156517,0.285439700608883
39039,0.32015780973158,1.63777018424585,3.90797102458627
39041,14.1573645997179,0.909735539681429,0.214952162904729
39043,1.12555593513641,22.1781326667856,1.96526557585308
39045,14.1573645997179,0.909735539681429,0.214952162904729
39047,15.1993628654302,1.02284071998609,0.145908423598329
39049,14.1573645997179,0.909735539681429,0.214952162904729
39051,0.479957103194664,10.8551117568162,4.72123811251851
39053,51.8253730767003,2.13643270339178,0.111478748962004
39055,2.10349186254741,27.9867070639275,2.21438023175208
39057,4.42016890385437,1.08374049062709,0.191707903063652
39059,45.6786983762829,1.54551870612386,0.284937951011984
39061,24.742909807833,1.73852201754426,0.173968752396808
39063,0.350906437560249,6.1900468134016,1.22004259140525
39065,0.395191508544391,0.799383291208839,0.435346949711017
39067,31.5781250462663,1.40056337114257,0.954193643632944
39069,0.350906437560249,6.1900468134016,1.22004259140525
39071,24.742909807833,1.73852201754426,0.173968752396808
39073,56.1698898586952,0.354921692280556,0.0671634440277908
39077,2.4055037054482,19.4294690674847,1.66680536172975
39079,47.0898543466663,1.08927722561096,0.0741394076516982
39085,3.94846348319018,33.5007131795388,1.62899187080416
39089,14.1573645997179,0.909735539681429,0.214952162904729
39093,3.94846348319018,33.5007131795388,1.62899187080416
39095,0.364688371163312,41.0756350898554,2.58680109308061
39097,14.1573645997179,0.909735539681429,0.214952162904729
39099,17.8876174598624,5.03548362060298,1.83105525007747
39103,2.10349186254741,27.9867070639275,2.21438023175208
39113,4.42016890385437,1.08374049062709,0.191707903063652
39119,36.4983218435419,1.24132856709999,0.271207443614979
39123,0.479957103194664,10.8551117568162,4.72123811251851
39125,0.333239178347417,0.954353596284617,1.52725408013648
39127,33.6227470146442,1.07642879209144,0.20702296364947
39129,14.1573645997179,0.909735539681429,0.214952162904729
39131,46.2947768996352,0.679178352527561,0.00687035831287691
39133,12.1728020793583,15.1782286479071,1.84813438439446
39135,19.9938838176903,1.26855967840901,0.174868940291957
39137,0.333239178347417,0.954353596284617,1.52725408013648
39139,8.07824744846153,6.44242623720617,1.27557705945757
39141,28.952173207438,0.999783096350046,0.100641803225972
39143,0.378969654960058,21.8461345838889,1.76637374629723
39147,1.01576033793699,11.3944425816229,1.33044672816193
39149,0.711105258583878,0.800761272633599,0.290237771017941
39151,21.4365987519673,3.71186679435952,1.70937130949042
39153,12.1728020793583,15.1782286479071,1.84813438439446
39155,17.8876174598624,5.03548362060298,1.83105525007747
39157,31.5781250462663,1.40056337114257,0.954193643632944
39159,14.1573645997179,0.909735539681429,0.214952162904729
39161,0.333239178347417,0.954353596284617,1.52725408013648
39165,24.742909807833,1.73852201754426,0.173968752396808
39167,57.3326819803519,2.62771463510224,0.0183344575103152
39169,14.4595954598918,7.9079836391309,1.23358261211699
39171,0.240274415499811,0.7306430021251,6.90993025603726
39173,0.479957103194664,10.8551117568162,4.72123811251851
39175,0.350906437560249,6.1900468134016,1.22004259140525
40001,27.8589758778245,2.07238461242596,0.934929982928006
40009,2.5806489324784,0.490868086377696,0.249012325340566
40013,3.12490934993022,3.02928444916491,0.826512153049556
40017,1.11442407994925,1.39602905456863,0.0430110473073944
40019,1.79048661932761,2.77442081818737,0.221506788420978
40021,15.6761353183138,4.03390575004672,0.732379310891356
40023,3.59491246014152,2.57735288714276,5.48908073039892
40027,1.11442407994925,1.39602905456863,0.0430110473073944
40029,13.215326652834,3.78691590096996,0.750375951283967
40035,5.94511866642222,3.3343792566466,0.337476500401737
40037,5.94511866642222,3.3343792566466,0.337476500401737
40041,15.6761353183138,4.03390575004672,0.732379310891356
40045,2.90523376720197,0.775457276607458,0.352761194239459
40047,0.897312876901282,1.43126811121613,0.994250181930782
40051,1.11442407994925,1.39602905456863,0.0430110473073944
40053,0.897312876901282,1.43126811121613,0.994250181930782
40061,11.0268702806001,3.03538082926844,0.798339585272346
40065,1.95291574853042,0.735234414992797,0.236679613731304
40069,1.79048661932761,2.77442081818737,0.221506788420978
40071,1.13343913713939,5.7696086566529,5.8918875441492
40073,1.11442407994925,1.39602905456863,0.0430110473073944
40077,11.0268702806001,3.03538082926844,0.798339585272346
40079,24.5563000662181,2.66078417632872,1.11298646620904
40081,1.11442407994925,1.39602905456863,0.0430110473073944
40083,1.11442407994925,1.39602905456863,0.0430110473073944
40085,1.79048661932761,2.77442081818737,0.221506788420978
40087,1.11442407994925,1.39602905456863,0.0430110473073944
40089,2.78154039782812,2.70857286455089,9.17770129593052
40091,11.0268702806001,3.03538082926844,0.798339585272346
40097,15.6761353183138,4.03390575004672,0.732379310891356
40099,1.79048661932761,2.77442081818737,0.221506788420978
40101,11.8356070499271,4.06306565336435,0.705194808023647
40103,5.94511866642222,3.3343792566466,0.337476500401737
40105,5.94511866642222,3.3343792566466,0.337476500401737
40107,5.94511866642222,3.3343792566466,0.337476500401737
40109,1.11442407994925,1.39602905456863,0.0430110473073944
40111,5.94511866642222,3.3343792566466,0.337476500401737
40113,5.94511866642222,3.3343792566466,0.337476500401737
40115,8.14728332697749,1.95564456149705,1.33445954369851
40117,5.94511866642222,3.3343792566466,0.337476500401737
40119,2.06768223709521,1.9842228267136,0.889148019401313
40121,11.0268702806001,3.03538082926844,0.798339585272346
40123,3.57344930453165,2.34546630414736,0.231262977015716
40125,2.09516613417153,1.45734658213143,0.0568914391539323
40131,5.94511866642222,3.3343792566466,0.337476500401737
40133,3.57344930453165,2.34546630414736,0.231262977015716
40135,27.8589758778245,2.07238461242596,0.934929982928006
40137,1.86268802418227,1.47250032114242,0.0729757093664848
40143,5.94511866642222,3.3343792566466,0.337476500401737
40145,5.94511866642222,3.3343792566466,0.337476500401737
40147,4.50975362299675,2.69778437953653,1.05267143234112
40153,2.90523376720197,0.775457276607458,0.352761194239459
41003,51.0392854937579,3.98669390272168,2.05144720488776
41009,54.6272953585898,1.63020742753197,2.26619390833742
41019,73.0860893471382,2.84407598441484,1.37428045868046
41033,77.3165570799833,2.63340317756989,0.590110104782581
41039,67.127295001971,2.33233770185943,1.69797750839115
41051,54.6272953585898,1.63020742753197,2.26619390833742
41071,54.6272953585898,1.63020742753197,2.26619390833742
42001,23.4285699072193,2.38918343723571,1.32304573856175
42003,42.6704150806338,1.22630414509545,0.20149311779897
42005,42.6704150806338,1.22630414509545,0.20149311779897
42007,42.6704150806338,1.22630414509545,0.20149311779897
42009,39.757029623693,0.704547158550396,0.201275031337537
42011,17.7913762832559,2.94830015045676,2.84329052736905
42013,39.757029623693,0.704547158550396,0.201275031337537
42017,6.45538087128277,8.94938332406942,13.2756590914509
42029,6.45538087128277,8.94938332406942,13.2756590914509
42033,39.316427636858,0.808465423823627,0.827367191295087
42037,32.1157584981628,1.46803570447454,1.70177521827491
42039,10.9624542323985,17.8607314867872,2.93786570236046
42041,26.7276973447158,1.46480199056125,0.756895805757027
42043,26.7276973447158,1.46480199056125,0.756895805757027
42045,6.45538087128277,8.94938332406942,13.2756590914509
42049,4.68297288645214,1.71369095839325,7.54508623991073
42051,42.6704150806338,1.22630414509545,0.20149311779897
42077,16.5588226979655,1.81985424565782,5.57809461433017
42079,29.8938078565182,1.76901404640052,3.91577800098673
42081,40.9775455845893,1.10279511224936,1.09275526756516
42091,6.45538087128277,8.94938332406942,13.2756590914509
42101,6.45538087128277,8.94938332406942,13.2756590914509
42117,40.9775455845893,1.10279511224936,1.09275526756516
42121,21.3036362063702,4.91173932686005,2.60032803281968
42125,42.6704150806338,1.22630414509545,0.20149311779897
42127,8.99847585111067,17.3487860852875,8.9116913220788
42131,29.8938078565182,1.76901404640052,3.91577800098673
42133,19.7691730938638,4.11530524285767,1.78807572342783
44001,5.32584858167701,25.5134364794248,10.5475714403686
45001,6.57772347999388,3.54960940954954,3.61607063272609
45003,1.70349654294137,1.90473829384277,14.6286869064379
45007,29.5967871267251,2.10552372853152,1.5198575083788
45011,0.289924728955183,1.32790158500129,22.007872002634
45013,0.0273691009486985,14.3864284513674,38.9992623631132
45015,0.0645503945951164,9.24301288283947,38.6717467337288
45017,3.29244291180554,2.6146142522108,16.1174090674751
45019,0.0174716991057269,15.5894427616614,37.1313152027147
45023,10.9262839776867,1.83429629792889,1.99687959976655
45025,3.29244291180554,2.6146142522108,16.1174090674751
45027,1.89002534622748,3.25362735811703,25.6512254569062
45053,0.0273691009486985,14.3864284513674,38.9992623631132
45055,3.29244291180554,2.6146142522108,16.1174090674751
45057,10.9262839776867,1.83429629792889,1.99687959976655
45059,29.5967871267251,2.10552372853152,1.5198575083788
45063,3.29244291180554,2.6146142522108,16.1174090674751
45077,29.5967871267251,2.10552372853152,1.5198575083788
47001,59.3271968958748,2.43371378683932,0.315513315022445
47003,28.1301797719176,1.43309501916207,1.14318118823399
47007,33.2032619104168,1.94988064294888,0.927150211042297
47009,59.3271968958748,2.43371378683932,0.315513315022445
47011,41.0043500764327,1.9354614047266,0.584204091248589
47013,41.3609182427869,3.64525004567781,0.729447674731038
47017,8.65216291852659,2.32487740980178,8.883824169893
47019,49.2116337369205,1.00846868824434,0.15099146590029
47021,44.0652793316475,1.49149171173471,1.31133690357273
47023,8.65216291852659,2.32487740980178,8.883824169893
47027,25.9463234038259,1.17494260565154,0.475006983162968
47031,27.6877086752264,1.59501584703751,1.25474534109937
47033,8.65216291852659,2.32487740980178,8.883824169893
47035,42.3252288214066,2.45811294838992,0.501022712626479
47037,25.9463234038259,1.17494260565154,0.475006983162968
47039,8.65216291852659,2.32487740980178,8.883824169893
47041,31.3480720543425,2.06615981854605,0.733004448675774
47043,25.9463234038259,1.17494260565154,0.475006983162968
47045,1.52236346917308,3.4963192698809,11.702590361784
47047,2.61262438920619,3.10793106669139,10.4903270772221
47049,43.9458418278679,0.513403988079179,0.0667546556604134
47051,27.6877086752264,1.59501584703751,1.25474534109937
47053,8.65216291852659,2.32487740980178,8.883824169893
47055,23.1614078444577,2.36019285979008,3.76737046612559
47057,32.4788026734735,7.2002807183399,0.24050374954329
47059,68.9478683867458,1.3128523234882,0.134395485283863
47061,27.6877086752264,1.59501584703751,1.25474534109937
47063,36.0695536958775,7.75058158495489,0.211153386237635
47065,33.2032619104168,1.94988064294888,0.927150211042297
47067,32.4788026734735,7.2002807183399,0.24050374954329
47069,2.61262438920619,3.10793106669139,10.4903270772221
47071,14.4167258954233,1.87878071709714,6.44406257619257
47073,56.7408502499901,2.0026950080481,0.217011015870344
47075,3.42645827105101,2.21418106403164,9.45126356046217
47077,8.65216291852659,2.32487740980178,8.883824169893
47079,13.9362549720784,3.40761280035805,5.18647432073074
47081,25.9463234038259,1.17494260565154,0.475006983162968
47083,25.9463234038259,1.17494260565154,0.475006983162968
47085,39.0603092692372,5.74341108281648,2.1733506225687
47087,36.7494767806468,2.33011577522904,0.453826906242104
47089,33.2556879233824,6.92798630905989,0.293112563290622
47091,49.2116337369205,1.00846868824434,0.15099146590029
47093,59.3271968958748,2.43371378683932,0.315513315022445
47095,1.52236346917308,3.4963192698809,11.702590361784
47097,2.67982787856822,6.56748240776165,16.9580078894616
47099,25.5555157501776,2.24949699907618,2.41443882705983
47101,25.5555157501776,2.24949699907618,2.41443882705983
47103,27.6877086752264,1.59501584703751,1.25474534109937
47105,53.3575276568278,4.05621092096164,0.51051042922396
47109,14.4167258954233,1.87878071709714,6.44406257619257
47111,45.9958866598734,0.0309394867508575,0.0170282622975801
47113,8.65216291852659,2.32487740980178,8.883824169893
47115,33.2032619104168,1.94988064294888,0.927150211042297
47117,27.742152235804,1.64971442978718,1.32724222350424
47119,25.9463234038259,1.17494260565154,0.475006983162968
47121,33.2032619104168,1.94988064294888,0.927150211042297
47125,19.7876318282959,3.17604990048306,1.7694053015609
47127,27.6877086752264,1.59501584703751,1.25474534109937
47129,59.3271968958748,2.43371378683932,0.315513315022445
47131,7.47535497457825,1.34090395279307,12.2160382654552
47133,36.7494767806468,2.33011577522904,0.453826906242104
47135,25.5555157501776,2.24949699907618,2.41443882705983
47137,36.7494767806468,2.33011577522904,0.453826906242104
47139,41.0043500764327,1.9354614047266,0.584204091248589
47141,51.6567847992033,1.30086717500823,0.201669997431279
47143,38.2728923425184,2.09402016584875,0.713878978998293
47145,40.9417058574465,6.19165803603063,1.38108630181788
47147,25.9463234038259,1.17494260565154,0.475006983162968
47149,25.9463234038259,1.17494260565154,0.475006983162968
47151,41.3609182427869,3.64525004567781,0.729447674731038
47153,33.2032619104168,1.94988064294888,0.927150211042297
47155,65.4976697808873,2.14534408538019,0.278257261817507
47157,2.61262438920619,3.10793106669139,10.4903270772221
47159,25.9463234038259,1.17494260565154,0.475006983162968
47161,19.7876318282959,3.17604990048306,1.7694053015609
47163,55.6707446549368,1.97373317604065,0.15266643103925
47165,25.9463234038259,1.17494260565154,0.475006983162968
47167,2.61262438920619,3.10793106669139,10.4903270772221
47169,25.9463234038259,1.17494260565154,0.475006983162968
47171,49.2116337369205,1.00846868824434,0.15099146590029
47173,47.9382699776114,4.30298376496004,0.615345777896803
47175,33.2032619104168,1.94988064294888,0.927150211042297
47177,31.3480720543425,2.06615981854605,0.733004448675774
47179,45.0345686735075,0.93029500901523,0.134735955889138
47181,23.1614078444577,2.36019285979008,3.76737046612559
47183,5.83967562840608,4.47964030190217,7.39949611129368
47185,31.3480720543425,2.06615981854605,0.733004448675774
47187,25.9463234038259,1.17494260565154,0.475006983162968
47189,25.9463234038259,1.17494260565154,0.475006983162968
48005,1.45014830098136,3.32801436514169,13.0846334446345
48021,4.35239220782025,1.42463857109386,2.36224358556391
48029,6.91620896703022,0.501154594748278,1.6274956629254
48039,0.14210950327897,8.76111531800359,16.016998178124
48061,0.010131277951328,18.9640717167111,12.0033674570928
48085,0.791143797572516,8.21534882485235,3.37793584769227
48113,0.958306601622867,10.9884074992388,3.81731480273174
48121,0.791143797572516,8.21534882485235,3.37793584769227
48157,0.14210950327897,8.76111531800359,16.016998178124
48167,0.14210950327897,8.76111531800359,16.016998178124
48183,1.43903986351352,2.90773405169899,12.8358640490404
48201,0.14210950327897,8.76111531800359,16.016998178124
48221,1.38015926501534,8.53788933590775,1.65157657484404
48303,1.09635185207116,0.351282243528939,0.615774276897284
48339,0.14210950327897,8.76111531800359,16.016998178124
48439,0.958306601622867,10.9884074992388,3.81731480273174
48453,11.559153444137,3.30528277746947,1.77524321198132
49011,38.1604421850918,15.0939011668004,2.29812156968093
49035,41.460377812041,13.4537996702809,2.06489317890801
49049,52.6010348058589,4.58835455979559,1.04849218684461
49057,38.1604421850918,15.0939011668004,2.29812156968093
50001,38.0424109314476,3.16737429587338,5.87087144365558
50003,33.048024814109,2.67396075292001,6.73472495936112
50005,41.7548377068421,2.60829166064792,4.64974308531494
50007,30.648040290255,6.17187268380639,5.68888483110485
50011,30.648040290255,6.17187268380639,5.68888483110485
50015,41.151396495263,4.69843513337716,4.38108297228835
50017,41.7548377068421,2.60829166064792,4.64974308531494
50021,44.3369293965312,3.13250248875625,4.81424652521364
50023,41.151396495263,4.69843513337716,4.38108297228835
50025,31.3563171576,2.35375844621585,7.00693742076915
50027,41.7548377068421,2.60829166064792,4.64974308531494
51003,39.4988879476007,0.843016385296014,0.313482624753257
51013,9.60751724086367,13.9813092522841,6.40988837828372
51019,35.5008333347015,0.939707683884552,1.09648422004225
51041,4.73338274410359,5.60423956789214,9.25383184360781
51043,9.60751724086367,13.9813092522841,6.40988837828372
51059,9.60751724086367,13.9813092522841,6.40988837828372
51061,9.60751724086367,13.9813092522841,6.40988837828372
51085,4.73338274410359,5.60423956789214,9.25383184360781
51087,4.73338274410359,5.60423956789214,9.25383184360781
51093,0.365751472025398,17.6922752375475,17.1871356846409
51095,5.08040786829937,23.9611640951995,14.4376935760373
51099,10.0790142451732,21.3961520052254,12.5850073294719
51105,70.5254731352409,0.0962354534271265,0.0298798765388931
51107,9.60751724086367,13.9813092522841,6.40988837828372
51113,9.60751724086367,13.9813092522841,6.40988837828372
51119,2.50116492612998,42.9557149899457,8.57959562930677
51121,59.2206907703482,0.831965315642795,0.114957623312615
51125,59.6229105063422,0.967757381736594,0.0371096221659022
51139,29.8270553675117,0.834133445530559,2.0511685841654
51149,1.60372692095726,6.41784697162312,14.7743369104574
51153,9.60751724086367,13.9813092522841,6.40988837828372
51171,44.7698839621392,0.785515071659197,0.0150774454971837
51173,65.1811478559826,0.881537892244874,0.132030059289331
51175,0.157198694412029,0.626025995932796,23.0635433290675
51510,9.60751724086367,13.9813092522841,6.40988837828372
51550,0.104411257198151,3.24131839449979,46.6628736034631
51590,18.5406117032887,1.79766710400895,1.25501224468599
51600,9.60751724086367,13.9813092522841,6.40988837828372
51610,9.60751724086367,13.9813092522841,6.40988837828372
51630,9.60751724086367,13.9813092522841,6.40988837828372
51650,0.274866697454774,34.9504679024036,20.8925355170153
51670,4.46988105895895,13.858444373702,13.1762851122531
51680,35.5008333347015,0.939707683884552,1.09648422004225
51683,9.60751724086367,13.9813092522841,6.40988837828372
51685,9.60751724086367,13.9813092522841,6.40988837828372
51690,42.142714832636,0.620399685754072,0.236864553935998
51700,0.274866697454774,34.9504679024036,20.8925355170153
51710,0.274866697454774,34.9504679024036,20.8925355170153
51730,4.73338274410359,5.60423956789214,9.25383184360781
51735,0.583691309963096,15.9677757172141,26.8061380660223
51740,0.274866697454774,34.9504679024036,20.8925355170153
51760,4.73338274410359,5.60423956789214,9.25383184360781
51810,0.274866697454774,34.9504679024036,20.8925355170153
53077,42.9527572478904,1.16125084459883,1.42332260701775
54001,70.0804930423939,1.07562246068723,0.0443076317160592
54037,9.60751724086367,13.9813092522841,6.40988837828372
54039,81.4313469572628,1.03091453899032,0.0761650093791155
54055,73.3020508513145,0.190239389383601,0.00652579755158684
54057,43.2980577926529,0.915335572361595,0.265695803927136
54061,61.0669035215316,0.968756458502975,0.189653389028277
54063,24.1602553142987,0.0377898345345102,0.0269927389532216
54069,55.7625278268286,1.24702209347123,0.180415522321122
54071,43.5623677206295,0.223731380490415,0.0252067211896738
54073,28.3766597944659,4.38528175988155,0.0124991587104714
54077,55.3461090063064,0.70442546513774,0.33293152479028
54081,41.5403378094838,0.0985529917872507,0.0743058271411811
54099,40.5377345933715,9.8860979749565,0.0597798819347332
54107,32.2568441759877,4.34515631356355,0.0399131122249257
54109,76.5339421464479,0.115437293984236,0.0450285058465407
55021,9.25706649657118,2.19255267236604,7.10327967623575
55025,9.25706649657118,2.19255267236604,7.10327967623575
55059,0.314289315742932,61.3784221829983,2.75485705591969
55071,1.24620933565237,1.538329012664,13.1704943489836
55079,0.899257625132832,43.7551619638203,5.75643031262502
55127,2.84079649863089,10.2578347632648,6.11234675053073
55133,0.913713911166442,34.9038040510094,4.2650718663272
17115,1.34375967054679,10.0752483927528,1.07977790765634
26049,0.511337900719229,6.41686961654846,10.1700488163931
26163,0.571985785669424,13.8040963389413,8.81748479976942
01089,15.9114669430719,1.19160213170605,4.66362006923256
21019,67.7616410935824,1.85060145845885,0.00138505114301346
21043,71.6340664607706,0.348068045279201,0.00278252071080756
21071,76.556097290547,0.818751325912788,0.0669827782235781
21115,73.2603920904451,0.952522781715609,0.037035307843744
21125,18.7270756918973,0.118280983046392,0
21195,76.556097290547,0.818751325912788,0.0669827782235781
47029,56.0720322334899,3.38475598735275,0.202039960527063
34003,10.1931047028063,10.4056736757694,10.2831030448476
34013,10.1931047028063,10.4056736757694,10.2831030448476
34017,10.1931047028063,10.4056736757694,10.2831030448476
34019,10.1931047028063,10.4056736757694,10.2831030448476
34023,10.1931047028063,10.4056736757694,10.2831030448476
34025,10.1931047028063,10.4056736757694,10.2831030448476
34027,10.1931047028063,10.4056736757694,10.2831030448476
34031,10.1931047028063,10.4056736757694,10.2831030448476
34035,10.1931047028063,10.4056736757694,10.2831030448476
34037,10.1931047028063,10.4056736757694,10.2831030448476
34039,10.1931047028063,10.4056736757694,10.2831030448476
36005,10.1931047028063,10.4056736757694,10.2831030448476
36037,6.0634715240797,22.7890696318965,7.01285626232876
36047,8.99847585111067,17.3487860852875,8.9116913220788
36051,2.05474017895095,22.5763766512575,7.50205038950246
36059,10.1931047028063,10.4056736757694,10.2831030448476
36079,10.1931047028063,10.4056736757694,10.2831030448476
36081,8.99847585111067,17.3487860852875,8.9116913220788
36087,10.1931047028063,10.4056736757694,10.2831030448476
36099,12.1009781067027,18.33382388316,6.11553944919938
36103,10.1931047028063,10.4056736757694,10.2831030448476
36117,2.05474017895095,22.5763766512575,7.50205038950246
36119,10.1931047028063,10.4056736757694,10.2831030448476
36123,4.45038799784162,31.2380092540345,7.21269484686055
04005,23.2253595257424,0.143137216072242,0.38239895439333
04007,48.1291340238513,0.465901891970998,0.34137312969787
04009,43.5850104720793,0.0411424786246839,0.468817899061837
04013,32.3920176841849,0.51744174782158,0.83015666785628
04015,12.5463399308828,11.1091132218811,0.343886683718651
04017,29.588700441593,0.106468652780324,0.294072793112016
04019,29.9302942497381,0.0390457743502417,0.474847568446075
04021,32.3920176841849,0.51744174782158,0.83015666785628
04023,56.8012382161535,0.055990125563735,0.374960043565293
04025,44.7912019569164,0.142425544095672,0.265496189386744
08041,28.2509917129112,0.179108001991338,1.48743975016977
16001,47.2750862849612,0.859776353364459,0.440954088531995
32003,35.1831789598953,1.48483284630557,0.240630694018537
32005,57.7352751593237,2.75785329277491,0.928075642403783
32031,47.8562329941925,4.64343007889053,0.85090086956571
32510,45.8399496109731,20.0261126684843,1.00257534334814
09011,9.32697964094723,21.2237641918756,11.0941912112512
09015,9.77570652365943,1.54022228473082,16.2430227737199
23017,11.183330727214,17.8324359863313,9.81756484634891
25005,5.32584858167701,25.5134364794248,10.5475714403686
25023,5.57686971585601,6.31791975220272,15.0222641993534
25027,13.4634304329163,3.82499406284769,11.669831698043
33011,13.9102435541998,6.69266097992086,11.0858416106152
33015,5.88034783676596,13.5778742519921,12.9342404559935
33017,5.33963501554834,21.330461062478,11.5111795084581
44003,4.12582444436607,14.1043437302005,14.3348874284769
44005,5.32584858167701,25.5134364794248,10.5475714403686
44007,4.12582444436607,14.1043437302005,14.3348874284769
44009,1.97521421225863,42.1413426899806,10.0603040216444
06001,25.7152969980161,16.2264102475531,2.95643530954177
06007,47.3499433200527,1.25846938950692,1.697149537742
06013,26.0876591362406,23.8036520533946,4.17248454414719
06017,32.3261521743373,2.98469258343071,2.81064161946959
06019,45.7392876870286,0.648060242216838,0.720866157566067
06023,48.6553016844467,9.49780846661382,0.49395939002213
06025,19.9552202348666,4.99083611025185,0.734874774244674
06029,45.4337393506407,0.414065560905929,0.305990637595617
06031,30.9801728803115,0.52955309834205,0.268297540599668
06037,30.5008126081643,10.0656917274596,0.507948835052736
06047,14.1114295815719,1.38499013016937,6.32628044368577
06053,39.9531340466473,8.54961948513864,2.14848881195372
06055,29.748560771079,11.8621106581411,2.96149344173126
06057,57.6148756578964,3.62141588042437,0.725485210222415
06059,30.5008126081643,10.0656917274596,0.507948835052736
06061,32.3261521743373,2.98469258343071,2.81064161946959
06065,44.1651427580267,3.38700064234468,0.638519714755011
06067,32.3261521743373,2.98469258343071,2.81064161946959
06071,44.1651427580267,3.38700064234468,0.638519714755011
06073,32.3839043367559,8.704787078905,1.60360088112398
06077,30.0494305575616,5.59298756440663,2.8412720413303
06079,38.5508678375559,6.93123593513176,0.829341136311156
06083,67.685868861341,4.02477868330295,0.858345110042054
06085,37.2449511536497,13.2575283014701,1.34540810346175
06087,32.5184631663908,13.1397769997193,1.16275443706838
06089,64.8960664127988,1.0393232674357,0.482970457083354
06095,36.8091359109692,15.2365218338878,5.163947824306
06097,35.6957831835929,12.3400904692467,2.47321523784647
06099,34.9295960491075,2.41307091039221,2.2279593516375
06107,50.5415472299344,0.625745955458797,0.361942009241789
06111,68.6214861586472,2.6071839432767,0.819604132085182
06113,32.3261521743373,2.98469258343071,2.81064161946959
41005,50.6487893117089,1.01179804933336,0.997649510987639
41013,36.6156193712295,0.419749378203206,0.547281491234657
41015,45.1567762998847,13.6095418349812,0.747693483008932
41017,37.0643470359404,0.655633135262324,0.538783028927868
41027,51.1958277499772,1.43109125533675,1.14538182224773
41029,68.209339788828,1.41745364093911,0.923856559805468
41031,46.8256675612693,0.399048469744019,0.205415061959129
41035,31.0574675257438,1.97898646177621,2.37786192593815
41041,40.2069685715261,11.3921055711951,1.88455751743428
41045,47.3715341429881,0.978259838823065,0.377851765851148
41047,42.6248400988293,0.662208051986159,2.13797014946736
41053,42.6248400988293,0.662208051986159,2.13797014946736
41067,50.2804745571737,0.328917024391108,1.55367481691373
53011,53.5018700810832,1.66288715251443,2.19369986146204
53021,24.2961164470356,1.93972943716523,0.895161852674639
53033,27.0017255352231,17.5028437914587,2.67353019291288
53035,31.0412697806959,17.2491671266982,2.38015549091319
53053,33.5003383798904,15.413675269467,2.58360675145348
53057,19.1448217135689,2.26254071543546,4.89651098300565
53059,52.3816613096539,1.69891152974929,2.40943810174466
53061,33.5003383798904,15.413675269467,2.58360675145348
53063,36.0703781385986,2.2675041158403,1.78806352350502
53065,28.2082382209008,2.09667533202455,1.53919238694717
53067,12.1621789119323,7.66041474520326,4.9267034789111
53071,40.0344153042199,1.2193684017443,0.364436521322926
53073,61.598711593313,15.2720977388321,2.10115844771466
12023,0.0647327748008985,1.55794488868549,29.0035941264437
12047,0.0647327748008985,1.55794488868549,29.0035941264437
12051,0.010378657677948,7.95982573620827,41.1160896531889
12067,0.0334478704758847,0.276073502905336,42.4185383388912
12079,0.368815867077271,5.68176901122626,29.1152675806582
12081,0.00224006071882231,2.53293557153561,35.2667837212163
12105,0.317299880706296,5.58821953617954,32.7275319871371
12115,0.00224006071882231,2.53293557153561,35.2667837212163
12131,0.828803505363454,1.72738793326641,25.6464646005841
54045,92.0900961081322,0.330748195665862,0.00599858261036045
19021,1.1464010787679,1.23763547305451,1.20008599847766
19027,3.75544735738758,0.464383286876943,0.915497584197516
19067,0.426441692599543,1.49169789701082,1.37212028194036
19069,0.194861119576703,0.251436438777166,1.63651417827112
19071,4.40529351610136,1.26923093458064,1.77756759971397
19099,4.4806111627157,1.22857857965667,1.86835568586991
19113,3.36258348459682,1.05954421760552,3.26748744260762
19149,4.6842548505566,0.888927434286347,1.2180950655035
19153,1.85365167610552,3.19290608909684,4.01872754882351
19157,3.8788161306409,1.81887436598919,3.71623136340447
19187,4.37596849173554,1.09750543510952,1.00573157003772
20177,3.69295556271406,1.797879235946,1.00195008977506
27003,4.20160170497406,4.91176620803717,5.37393338705102
27019,3.12433219976555,7.98006049440153,3.78101334691143
27025,4.20160170497406,4.91176620803717,5.37393338705102
27037,3.86299715909469,5.2296457650512,5.37614780245352
27045,13.3658334351648,2.2439668513443,2.48402542450119
27049,11.3375334918734,5.74269450412496,2.51606075143051
27053,3.41939409025764,6.79897209282512,7.04356596412313
27059,3.47217614178981,7.52070186935034,6.08877026694409
27097,1.33115487641341,2.34938221801373,14.4531851375612
